customer_id,profile_transaction_match,archetype,price_tier,time_preference,day_preference,basket_size_bias,preferred_sections,preferred_categories,expected_visits,actual_visits,visit_gap,visit_ratio,under_engaged_flag,last_order_date,first_order_date,frequency,monetary,recency,customer_tenure_days,monetary_per_order,R_score,F_score,M_score,rfm_score,rfm_code,total_orders,avg_order_value,median_order_value,max_order_value,avg_basket_size,median_basket_size,avg_unique_items_per_order,avg_categories_per_order,avg_item_price,avg_discount_pct,discount_order_rate,total_discount_amount_est,payment_share_card,payment_share_cash,payment_share_mobile,preferred_payment_method,avg_order_hour,std_order_hour,weekend_order_rate,dow_share_friday,dow_share_monday,dow_share_saturday,dow_share_sunday,dow_share_thursday,dow_share_tuesday,dow_share_wednesday,meal_share_dinner,meal_share_late_night,meal_share_lunch,meal_share_morning,dominant_meal_period,dominant_day_of_week,category_share_alcohol,category_share_appetizer,category_share_bakery,category_share_beverage,category_share_dessert,category_share_food,category_share_main,category_share_side,section_share_american,section_share_cafe,section_share_healthy_vegan,section_share_italian,section_share_japanese,section_share_mexican,section_share_steakhouse,unique_items_bought,unique_categories_bought,unique_sections_bought,dominant_category,dominant_section,rfm_segment,gmm_cluster,kmeans_cluster,kmeans_segment_name,rfm_value_tier,hybrid_segment
1253,both,regular,mid,dinner,weekend,large,Japanese,"Alcohol,Dessert",25.0,18.0,7.0,0.72,1,2025-11-12 19:30:00,2023-01-08 19:30:00,17.0,651.5,50.0,1039.0,38.3235294117647,5,5,5,15,555,17.0,38.3235294117647,29.45,94.0,3.5294117647058822,3.0,3.5294117647058822,2.176470588235294,10.422058823529412,1.1764705882352942,0.1176470588235294,3.5,0.4705882352941176,0.1764705882352941,0.3529411764705882,card,19.058823529411764,0.7475450015964019,0.5294117647058824,0.1176470588235294,0.0588235294117647,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.1176470588235294,0.0588235294117647,1.0,0.0,0.0,0.0,dinner,Sunday,0.1036838066001534,0.0491174213353798,0.0,0.009976976208749,0.044512663085188,0.0,0.7090560245587106,0.0836531082118188,0.0,0.0,0.0,0.148119723714505,0.4174980813507291,0.1243284727551803,0.3100537221795855,37.0,6.0,4.0,Main,Japanese,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
8064,both,one_timer,budget,lunch,weekday,small,Healthy_Vegan,"Beverage,Bakery,Alcohol",1.0,1.0,0.0,1.0,0,2023-06-11 13:00:00,2023-06-11 13:00:00,1.0,19.12,935.0,0.0,19.12,1,1,1,3,111,1.0,19.12,19.12,19.12,3.0,3.0,3.0,3.0,7.5,15.0,1.0,3.375,0.0,1.0,0.0,cash,13.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Sunday,0.0,0.0,0.0,0.2222803347280334,0.0,0.0,0.5998953974895398,0.1778242677824267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,Main,Healthy_Vegan,Lost / Hibernating,0,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
4876,both,infrequent,mid,lunch,weekday,small,American,"Bakery,Beverage",3.0,3.0,0.0,1.0,0,2024-12-14 20:00:00,2024-06-08 11:00:00,3.0,60.25,383.0,189.0,20.08333333333333,3,2,2,7,322,3.0,20.08333333333333,7.25,50.0,2.0,2.0,2.0,1.0,7.763888888888889,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,cash,14.333333333333334,4.932882862316247,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,lunch,Saturday,0.0,0.0,0.1203319502074688,0.0497925311203319,0.0,0.0,0.8298755186721992,0.0,0.0497925311203319,0.1203319502074688,0.0,0.8298755186721992,0.0,0.0,0.0,6.0,3.0,3.0,Main,Italian,Need Attention,2,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
6503,both,infrequent,budget,lunch,weekend,medium,American,"Food,Side",4.0,4.0,0.0,1.0,0,2024-11-15 20:30:00,2023-07-23 20:00:00,4.0,72.75,412.0,481.0,18.1875,3,3,3,9,333,4.0,18.1875,19.125,25.5,2.5,2.5,2.5,2.0,8.666666666666668,3.75,0.25,4.5,0.25,0.5,0.25,cash,15.0,6.0,0.75,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.25,0.25,dinner,Sunday,0.0,0.1402061855670103,0.0,0.140893470790378,0.0,0.0756013745704467,0.4714776632302405,0.1718213058419244,0.3436426116838488,0.1821305841924398,0.0,0.3505154639175257,0.0,0.0,0.1237113402061855,10.0,5.0,4.0,Main,Italian,Potential Loyalists,1,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
5620,both,infrequent,mid,lunch,weekend,large,"Healthy_Vegan,American","Food,Appetizer,Beverage",4.0,4.0,0.0,1.0,0,2025-02-02 11:00:00,2023-03-02 20:00:00,4.0,115.75,333.0,702.0,28.9375,3,3,3,9,333,4.0,28.9375,22.125,60.0,3.25,3.0,3.25,2.75,9.234375,0.0,0.0,0.0,0.5,0.5,0.0,card,14.0,4.08248290463863,0.5,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.75,0.0,lunch,Friday,0.0,0.2462203023758099,0.0367170626349892,0.1598272138228941,0.0777537796976241,0.0475161987041036,0.4319654427645788,0.0,0.3110151187904967,0.1706263498920086,0.0,0.0,0.0,0.0,0.5183585313174947,12.0,6.0,3.0,Main,Steakhouse,Potential Loyalists,3,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
8247,both,one_timer,mid,morning,weekend,medium,Cafe,"Main,Alcohol",1.0,1.0,0.0,1.0,0,2025-01-04 19:30:00,2025-01-04 19:30:00,1.0,36.5,362.0,0.0,36.5,3,1,2,6,312,1.0,36.5,36.5,36.5,5.0,5.0,5.0,3.0,7.3,0.0,0.0,0.0,1.0,0.0,0.0,card,19.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.1917808219178082,0.0,0.0,0.0684931506849315,0.0,0.0,0.7397260273972602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,Main,Japanese,Need Attention,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
2194,both,occasional,premium,dinner,weekend,medium,American,"Bakery,Side",12.0,10.0,2.0,0.8333333333333334,1,2025-12-14 11:30:00,2023-09-03 19:00:00,9.0,253.0,18.0,832.0,28.11111111111111,5,4,4,13,544,9.0,28.11111111111111,21.5,59.0,2.888888888888889,2.0,2.888888888888889,1.8888888888888888,10.01574074074074,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,card,17.333333333333332,3.6400549446402586,0.7777777777777778,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,dinner,Sunday,0.0,0.0711462450592885,0.0,0.0098814229249011,0.0355731225296442,0.0,0.7747035573122529,0.108695652173913,0.6857707509881423,0.0,0.0,0.0810276679841897,0.0,0.0,0.233201581027668,17.0,5.0,3.0,Main,American,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
5865,both,infrequent,mid,dinner,weekend,small,Steakhouse,"Main,Bakery",2.0,2.0,0.0,1.0,0,2025-09-29 20:30:00,2024-05-12 19:00:00,2.0,88.0,94.0,505.0,44.0,4,2,3,9,423,2.0,44.0,44.0,56.0,4.0,4.0,4.0,2.5,11.0,0.0,0.0,0.0,1.0,0.0,0.0,card,19.5,0.7071067811865476,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Monday,0.0795454545454545,0.0,0.0,0.0284090909090909,0.0852272727272727,0.0,0.8068181818181818,0.0,0.0,0.0,0.0,0.6363636363636364,0.3636363636363636,0.0,0.0,8.0,4.0,2.0,Main,Italian,New / Promising,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
4401,both,occasional,budget,dinner,weekend,small,American,"Bakery,Main,Food",12.0,12.0,0.0,1.0,0,2025-02-22 21:00:00,2023-01-07 20:00:00,12.0,242.5,313.0,777.0,20.20833333333333,3,5,4,12,354,12.0,20.20833333333333,22.5,39.5,2.1666666666666665,2.0,2.1666666666666665,1.5,9.090277777777777,0.0,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,card,19.58333333333333,1.0836246694508318,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,1.0,0.0,0.0,0.0,dinner,Saturday,0.1154639175257732,0.0659793814432989,0.0,0.0309278350515463,0.0597938144329896,0.0,0.5463917525773195,0.1814432989690721,0.2742268041237113,0.0,0.0,0.2494845360824742,0.0,0.1711340206185567,0.3051546391752577,23.0,6.0,4.0,Main,Steakhouse,Loyal Customers,4,4,Low-Value Inactive Standard,High-Value,High-Value | Low-Value Inactive Standard
4051,both,occasional,mid,dinner,any,medium,Japanese,"Dessert,Main,Beverage",7.0,7.0,0.0,1.0,0,2025-11-22 20:30:00,2023-07-29 21:00:00,7.0,299.4,40.0,846.0,42.771428571428565,5,4,5,14,545,7.0,42.771428571428565,48.5,72.0,3.571428571428572,4.0,3.571428571428572,1.8571428571428568,13.467857142857143,9.285714285714286,0.4285714285714285,31.1,0.5714285714285714,0.2857142857142857,0.1428571428571428,card,19.571428571428573,0.9759000729485332,0.7142857142857143,0.1428571428571428,0.0,0.4285714285714285,0.2857142857142857,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,dinner,Saturday,0.0454241816967267,0.0634602538410153,0.0,0.0093520374081496,0.0,0.0,0.8580494321977288,0.0237140948563794,0.0,0.0,0.0,0.2070808283233133,0.5083500334001336,0.0440881763527054,0.2404809619238477,18.0,5.0,4.0,Main,Japanese,Champions,1,0,High-Value Inactive Large-Basket,High-Value,High-Value | High-Value Inactive Large-Basket
6685,both,infrequent,budget,dinner,any,medium,"American,Italian","Beverage,Alcohol",2.0,2.0,0.0,1.0,0,2023-08-05 20:30:00,2023-02-25 18:00:00,2.0,56.0,880.0,161.0,28.0,1,2,2,5,122,2.0,28.0,28.0,40.0,3.5,3.5,3.5,3.0,7.666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,cash,19.0,1.4142135623730951,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.2678571428571428,0.0,0.0,0.0446428571428571,0.0,0.0,0.4464285714285714,0.2410714285714285,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,7.0,4.0,2.0,Main,Italian,Lost / Hibernating,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
9845,both,one_timer,mid,dinner,weekend,medium,American,"Food,Appetizer",1.0,1.0,0.0,1.0,0,2025-01-19 18:00:00,2025-01-19 18:00:00,1.0,13.0,347.0,0.0,13.0,3,1,1,5,311,1.0,13.0,13.0,13.0,2.0,2.0,2.0,2.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,card,18.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,0.2692307692307692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Main,American,Need Attention,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
6977,both,infrequent,mid,dinner,weekday,medium,Italian,"Food,Side",4.0,4.0,0.0,1.0,0,2024-09-17 19:00:00,2023-04-01 19:30:00,4.0,171.5,471.0,534.0,42.875,2,3,4,9,234,4.0,42.875,33.25,78.5,3.5,3.5,3.5,2.0,12.227083333333333,0.0,0.0,0.0,0.75,0.0,0.25,card,19.5,0.5773502691896257,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,dinner,Saturday,0.0583090379008746,0.0,0.0,0.0145772594752186,0.0,0.0,0.8688046647230321,0.0583090379008746,0.1545189504373177,0.0,0.0,0.6122448979591837,0.2332361516034985,0.0,0.0,14.0,4.0,3.0,Main,Italian,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5031,both,infrequent,budget,dinner,weekend,medium,Mexican,"Dessert,Appetizer",2.0,2.0,0.0,1.0,0,2024-10-26 20:00:00,2024-07-14 20:30:00,2.0,38.5,432.0,103.0,19.25,3,2,2,7,322,2.0,19.25,19.25,20.5,2.5,2.5,2.5,2.5,7.916666666666666,0.0,0.0,0.0,0.0,0.5,0.5,cash,20.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.4025974025974026,0.2077922077922078,0.0,0.0,0.0,0.0,0.2857142857142857,0.1038961038961039,0.0,0.0,0.0,0.4675324675324675,0.0,0.5324675324675324,0.0,5.0,4.0,2.0,Alcohol,Mexican,Need Attention,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
749,both,regular,mid,dinner,weekend,medium,"Mexican,Italian","Food,Bakery",22.0,22.0,0.0,1.0,0,2025-12-13 19:30:00,2023-04-07 19:00:00,22.0,758.02,19.0,981.0,34.45545454545454,5,5,5,15,555,22.0,34.45545454545454,34.75,55.5,3.090909090909091,3.0,3.090909090909091,2.0454545454545454,11.665719696969695,1.1363636363636365,0.0909090909090909,10.725,0.6818181818181818,0.1363636363636363,0.1818181818181818,card,19.363636363636363,2.0364641286273986,0.5909090909090909,0.0909090909090909,0.0454545454545454,0.3636363636363636,0.2272727272727272,0.0909090909090909,0.1363636363636363,0.0454545454545454,0.9545454545454546,0.0,0.0454545454545454,0.0,dinner,Saturday,0.1379251207092161,0.0065961320281786,0.0108836178464948,0.0211076224901717,0.0219915041819477,0.0105538112450858,0.7427904276932007,0.0481517638057043,0.0,0.0273739479169415,0.0,0.6748106910107913,0.0336402733437112,0.2641750877285559,0.0,39.0,8.0,4.0,Main,Italian,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
7619,both,infrequent,mid,flexible,weekend,medium,Steakhouse,"Dessert,Bakery",2.0,1.0,1.0,0.5,1,2024-07-06 10:00:00,2024-07-06 10:00:00,1.0,18.25,544.0,0.0,18.25,2,1,1,4,211,1.0,18.25,18.25,18.25,3.0,3.0,3.0,2.0,6.083333333333333,0.0,0.0,0.0,0.0,1.0,0.0,cash,10.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Saturday,0.0,0.0,0.0,0.2602739726027397,0.0,0.7397260273972602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,Food,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
3752,both,occasional,mid,lunch,any,large,American,"Main,Side,Alcohol",8.0,6.0,2.0,0.75,1,2025-06-07 12:30:00,2023-03-28 13:00:00,6.0,150.75,208.0,801.0,25.125,3,4,4,11,344,6.0,25.125,29.0,41.5,3.0,3.5,3.0,1.6666666666666667,7.583333333333333,1.6666666666666667,0.1666666666666666,0.25,0.1666666666666666,0.5,0.3333333333333333,cash,12.0,0.6324555320336759,0.5,0.0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,lunch,Saturday,0.0,0.0,0.0,0.0514096185737976,0.0,0.0,0.8922056384742952,0.0563847429519071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,Main,American,Loyal Customers,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
9349,both,one_timer,premium,dinner,any,medium,Japanese,"Dessert,Alcohol",1.0,1.0,0.0,1.0,0,2023-04-08 19:00:00,2023-04-08 19:00:00,1.0,9.02,999.0,0.0,9.02,1,1,1,3,111,1.0,9.02,9.02,9.02,2.0,2.0,2.0,2.0,4.75,5.0,1.0,0.4750000000000001,0.0,0.0,1.0,mobile,19.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.6319290465631929,0.368070953436807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,Main,Japanese,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
1349,both,regular,premium,dinner,weekend,small,American,"Main,Appetizer",26.0,19.0,7.0,0.7307692307692307,1,2025-12-20 19:00:00,2023-01-20 19:00:00,19.0,488.0,12.0,1065.0,25.68421052631579,5,5,5,15,555,19.0,25.68421052631579,23.5,46.0,2.210526315789474,2.0,2.210526315789474,1.3157894736842106,12.789473684210526,0.0,0.0,0.0,0.5263157894736842,0.3157894736842105,0.1578947368421052,card,18.473684210526315,2.412200955619659,0.5263157894736842,0.0526315789473684,0.1578947368421052,0.2631578947368421,0.2631578947368421,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.8947368421052632,0.0,0.1052631578947368,0.0,dinner,Saturday,0.0901639344262295,0.0870901639344262,0.0,0.0102459016393442,0.0,0.0,0.798155737704918,0.0143442622950819,0.5051229508196722,0.0,0.0,0.1741803278688524,0.1280737704918032,0.0,0.1926229508196721,26.0,5.0,4.0,Main,American,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
6095,both,infrequent,mid,lunch,weekday,small,Healthy_Vegan,"Beverage,Appetizer,Main",2.0,2.0,0.0,1.0,0,2025-10-11 12:30:00,2023-06-24 12:00:00,2.0,42.5,82.0,840.0,21.25,4,2,2,8,422,2.0,21.25,21.25,27.0,2.5,2.5,2.5,2.5,8.375,0.0,0.0,0.0,0.5,0.5,0.0,card,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Saturday,0.0,0.0,0.0,0.0588235294117647,0.0,0.2235294117647059,0.6235294117647059,0.0941176470588235,0.3647058823529411,0.0,0.6352941176470588,0.0,0.0,0.0,0.0,5.0,4.0,2.0,Main,Healthy_Vegan,New / Promising,0,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
4958,both,infrequent,budget,dinner,weekend,small,"Steakhouse,Japanese","Appetizer,Food",3.0,3.0,0.0,1.0,0,2023-08-09 21:00:00,2023-02-18 19:30:00,3.0,65.5,876.0,172.0,21.83333333333333,1,2,2,5,122,3.0,21.83333333333333,18.0,35.0,2.0,2.0,2.0,2.0,10.916666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,card,20.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.7022900763358778,0.2977099236641221,0.0,0.0,0.0,0.0,0.1908396946564885,0.2748091603053435,0.5343511450381679,6.0,2.0,3.0,Main,Steakhouse,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
7741,both,infrequent,mid,flexible,weekday,large,Italian,"Dessert,Appetizer",4.0,4.0,0.0,1.0,0,2025-06-14 19:30:00,2023-04-01 19:00:00,4.0,124.12,201.0,805.0,31.03,3,3,3,9,333,4.0,31.03,30.56,47.5,3.75,3.5,3.75,2.5,8.385416666666668,1.25,0.25,1.875,0.75,0.0,0.25,card,17.5,3.696845502136472,0.75,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.75,0.0,0.25,0.0,dinner,Saturday,0.0,0.117628101836932,0.0,0.0443119561714469,0.0,0.0,0.7413793103448275,0.0966806316467934,0.205446342249436,0.0,0.0,0.2869803416048985,0.1248791492104415,0.3826941669352239,0.0,15.0,4.0,4.0,Main,Mexican,Potential Loyalists,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5215,both,infrequent,mid,dinner,any,large,Mexican,"Side,Alcohol,Dessert",3.0,3.0,0.0,1.0,0,2025-02-16 21:00:00,2023-09-30 19:00:00,3.0,99.5,319.0,505.0,33.166666666666664,3,2,3,8,323,3.0,33.166666666666664,32.5,53.5,3.0,3.0,3.0,1.6666666666666667,10.319444444444445,0.0,0.0,0.0,1.0,0.0,0.0,card,20.33333333333333,1.1547005383792517,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.185929648241206,0.0,0.0,0.0,0.0,0.0,0.7839195979899497,0.0301507537688442,0.0,0.0,0.0,0.5376884422110553,0.0,0.4623115577889447,0.0,9.0,3.0,2.0,Main,Italian,Potential Loyalists,3,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
6140,both,infrequent,mid,lunch,any,medium,"American,Healthy_Vegan","Appetizer,Food,Bakery",4.0,4.0,0.0,1.0,0,2025-08-01 12:30:00,2023-09-10 12:00:00,4.0,85.5,153.0,691.0,21.375,4,3,3,10,433,4.0,21.375,21.25,27.0,3.0,3.0,3.0,2.5,7.125,0.0,0.0,0.0,1.0,0.0,0.0,card,12.25,0.4999999999999998,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Friday,0.0,0.1461988304093567,0.0,0.1403508771929824,0.0,0.1111111111111111,0.4210526315789473,0.1812865497076023,0.4210526315789473,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,11.0,5.0,2.0,Main,Healthy_Vegan,Potential Loyalists,0,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
8433,both,one_timer,budget,lunch,any,medium,Healthy_Vegan,"Beverage,Food",1.0,1.0,0.0,1.0,0,2023-12-24 12:30:00,2023-12-24 12:30:00,1.0,16.0,739.0,0.0,16.0,1,1,1,3,111,1.0,16.0,16.0,16.0,2.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,card,12.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Sunday,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Main,Healthy_Vegan,Lost / Hibernating,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
3529,both,occasional,mid,dinner,any,small,Italian,"Beverage,Appetizer",8.0,8.0,0.0,1.0,0,2025-12-10 20:30:00,2023-01-10 20:00:00,8.0,162.0,22.0,1065.0,20.25,5,4,4,13,544,8.0,20.25,20.5,34.0,1.625,1.5,1.625,1.375,12.322916666666668,0.0,0.0,0.0,0.75,0.25,0.0,card,19.25,1.164964745021435,0.625,0.0,0.0,0.5,0.125,0.125,0.125,0.125,1.0,0.0,0.0,0.0,dinner,Saturday,0.1574074074074074,0.0,0.0,0.0,0.0,0.0,0.7592592592592593,0.0833333333333333,0.0,0.0,0.0,0.7098765432098766,0.1635802469135802,0.0771604938271604,0.0493827160493827,11.0,3.0,4.0,Main,Italian,Champions,1,4,Low-Value Inactive Standard,High-Value,High-Value | Low-Value Inactive Standard
5320,both,infrequent,mid,lunch,any,large,"American,Healthy_Vegan","Bakery,Food",2.0,2.0,0.0,1.0,0,2023-06-04 11:00:00,2023-01-31 13:00:00,2.0,71.5,942.0,123.0,35.75,1,2,3,6,123,2.0,35.75,35.75,40.5,4.0,4.0,4.0,3.0,9.216666666666669,0.0,0.0,0.0,1.0,0.0,0.0,card,12.0,1.4142135623730951,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,lunch,Sunday,0.0,0.0,0.0,0.0699300699300699,0.0,0.1328671328671328,0.6503496503496503,0.1468531468531468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,Main,Healthy_Vegan,Others,0,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
1498,both,regular,mid,morning,weekend,small,Cafe,"Food,Appetizer,Beverage",28.0,15.0,13.0,0.5357142857142857,1,2025-12-21 08:00:00,2023-02-25 08:30:00,15.0,156.75,11.0,1029.0,10.45,5,5,4,14,554,15.0,10.45,9.25,23.0,2.0,2.0,2.0,1.6666666666666667,5.269444444444445,1.3333333333333333,0.0666666666666666,0.75,0.5333333333333333,0.4,0.0666666666666666,card,10.866666666666667,4.611579628139004,0.6666666666666666,0.0,0.0,0.4666666666666667,0.2,0.0,0.2666666666666666,0.0666666666666666,0.2,0.0,0.0666666666666666,0.7333333333333333,morning,Saturday,0.0,0.0574162679425837,0.1212121212121212,0.3684210526315789,0.0,0.2232854864433811,0.2296650717703349,0.0,0.3508771929824561,0.6491228070175439,0.0,0.0,0.0,0.0,0.0,19.0,5.0,2.0,Beverage,Cafe,Champions,0,2,Low-Value Frequent Weekend-Oriented,High-Value,High-Value | Low-Value Frequent Weekend-Oriented
7370,both,infrequent,premium,dinner,weekend,medium,"American,Steakhouse","Food,Appetizer",3.0,3.0,0.0,1.0,0,2023-09-21 20:30:00,2023-04-15 21:00:00,3.0,111.5,833.0,158.0,37.16666666666666,1,3,3,7,133,3.0,37.16666666666666,22.5,77.0,2.0,2.0,2.0,1.3333333333333333,16.305555555555557,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,cash,20.33333333333333,0.5773502691896255,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.2511210762331838,0.0,0.0,0.0,0.0,0.7488789237668162,0.0,0.2017937219730941,0.0,0.0,0.1076233183856502,0.0,0.0,0.6905829596412556,6.0,2.0,3.0,Main,Steakhouse,Others,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
8211,both,one_timer,budget,dinner,weekday,small,Steakhouse,"Side,Alcohol",1.0,1.0,0.0,1.0,0,2023-09-02 21:00:00,2023-09-02 21:00:00,1.0,14.0,852.0,0.0,14.0,1,1,1,3,111,1.0,14.0,14.0,14.0,2.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,cash,21.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,Main,Mexican,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
